node,utilization
0,0.6355
1,0.3543333333333334
2,0.594
3,0.9065000000000001
4,0.7398333333333333
5,0.323
6,0.7398333333333333
7,0.6303333333333333
8,0.4688333333333333
9,0.8075
10,0.7188333333333334
11,0.552
12,0.6771666666666667
13,0.3646666666666667
14,0.30216666666666664
15,0.9376666666666666
16,0.2605
17,0.8958333333333334
18,0.45833333333333337
19,0.47916666666666663
20,0.0129285
21,0.6666666666666667
22,0.8751666666666668
23,0.9026666666666667
24,0.771
25,0.6980000000000001
26,0.7293333333333334
27,0.7190000000000001
28,0.6771666666666667
29,0.6251666666666666
30,0.6804444444444445
31,0.8021666666666667
32,0.8130000000000001
33,0.9864444444444446
34,0.8646666666666668
35,0.4896666666666667
36,0.9690000000000001
37,0.6146666666666667
38,0.7083333333333334
39,0.9166666666666667
40,0.9582222222222224
41,0.6146666666666667
42,0.44283333333333336
43,0.8751666666666668
44,0.6980000000000001
45,0.8126666666666666
46,0.6355
47,0.7780000000000001
48,0.8438333333333333
49,0.9584444444444445
50,0.9376666666666666
51,0.9793333333333334
52,0.9306666666666668
53,0.916888888888889
54,0.9582222222222224
55,0.5277777777777778
56,0.8648333333333335
57,0.4028888888888889
58,0.5417777777777778
59,0.8333333333333334
60,0.6563333333333333
61,0.8231666666666667
62,0.6148333333333333
63,0.6876666666666668
64,0.8055555555555556
65,0.7642222222222222
66,0.9722222222222223
67,0.9584444444444445
68,0.6666666666666667
69,0.9795
70,0.9722222222222223
71,0.9688333333333334
72,0.8475555555555557
73,0.9724444444444446
74,0.9306666666666668
75,0.8055555555555556
76,0.5417777777777778
77,0.625
78,0.5555555555555556
79,0.951777777777778
80,0.6093333333333333
81,0.7815
82,0.9860000000000001
83,0.9724444444444446
84,0.9724444444444446
85,0.896
86,0.9735555555555556
87,0.9584444444444445
88,0.7362222222222222
89,0.9690000000000001
90,0.8333333333333334
91,0.646
92,0.7084444444444444
93,0.5417777777777778
94,0.4446666666666667
95,0.9862222222222222
96,0.9724444444444446
97,0.5833333333333334
98,0.8193333333333335
99,0.5417777777777778
100,0.5557777777777778
101,0.9446666666666668
102,0.902888888888889
103,0.916888888888889
104,0.8611111111111113
105,0.646
106,0.9444444444444445
107,0.8646666666666668
108,0.8891111111111112
109,0.44444444444444453
110,0.7360000000000001
111,0.8195555555555557
112,0.902888888888889
113,0.9862222222222222
114,0.9444444444444445
115,0.8057777777777778
116,0.8057777777777778
117,0.8193333333333335
118,0.8473333333333334
119,0.7362222222222222
120,0.9722222222222223
121,0.5486666666666667
122,0.8333333333333334
123,0.8888888888888891
124,0.8613333333333334
125,0.9166666666666667
126,0.8751111111111112
127,0.6804444444444445
128,0.6944444444444445
129,0.5000000000000001
130,0.638888888888889
131,0.5833333333333334
132,0.764
133,0.6806666666666668
134,0.9724444444444446
135,0.9722222222222223
136,0.5555555555555556
137,0.9531666666666666
138,0.9726666666666667
139,0.4931111111111111
140,0.9584444444444445
141,0.7362222222222222
142,0.9446666666666668
143,0.8195555555555557
144,0.5835555555555556
145,0.6666666666666667
146,0.4862222222222223
147,0.7568888888888889
148,0.5693333333333334
149,0.5833333333333334
150,0.9026666666666667
151,0.902888888888889
152,0.4933333333333334
153,0.944888888888889
154,0.6946666666666668
155,0.8335555555555556
156,0.9166666666666667
157,0.902888888888889
158,0.7502222222222223
159,0.7362222222222222
160,0.544888888888889
161,0.6251111111111112
162,0.9864444444444446
163,0.902888888888889
164,0.9166666666666667
165,0.7500000000000001
166,0.6111111111111113
167,0.8888888888888891
168,0.8613333333333334
169,0.9302222222222224
170,0.9722222222222223
171,0.9724444444444446
172,0.9724444444444446
173,0.6111111111111113
174,0.8473333333333334
175,0.5833333333333334
176,0.5415555555555556
177,0.8611111111111113
178,0.9724444444444446
179,0.9582222222222224
180,0.8613333333333334
181,0.6668888888888889
182,0.8055555555555556
183,0.8613333333333334
184,0.36800000000000005
185,0.6391111111111112
186,0.528
187,0.25000000000000006
188,0.5695555555555556
189,0.5835555555555556
190,0.9444444444444445
191,0.680888888888889
192,0.9864444444444446
193,0.6251111111111112
194,0.6668888888888889
195,0.4168888888888889
196,0.8613333333333334
197,0.6944444444444445
198,0.8473333333333334
199,0.8057777777777778
200,0.8473333333333334
201,0.6597777777777778
202,0.6251111111111112
203,0.7782222222222224
204,0.45822222222222225
205,0.902888888888889
206,0.9724444444444446
207,0.4028888888888889
208,0.5000000000000001
209,0.6946666666666668
210,0.6251111111111112
211,0.6251111111111112
212,0.8888888888888891
213,0.514
214,0.9166666666666667
215,0.6391111111111112
216,0.5277777777777778
217,0.8753333333333334
218,0.9586666666666668
219,0.674
220,0.6944444444444445
221,0.6666666666666667
222,0.8893333333333334
223,0.5973333333333334
224,0.5211111111111111
225,0.8888888888888891
226,0.764
227,0.514
228,0.638888888888889
229,0.764
230,0.9724444444444446
231,0.9586666666666668
232,0.6773333333333333
233,0.33333333333333337
234,0.6666666666666667
235,0.6251111111111112
236,0.6806666666666668
237,0.4168888888888889
238,0.6111111111111113
239,0.7502222222222223
240,0.9724444444444446
241,0.764
242,0.9722222222222223
243,0.8613333333333334
244,0.5835555555555556
245,0.6806666666666668
246,0.22222222222222227
247,0.638888888888889
248,0.4584444444444445
249,0.8473333333333334
250,0.5000000000000001
251,0.8613333333333334
252,0.9444444444444445
253,0.4304444444444445
254,0.7917777777777779
255,0.7780000000000001
256,0.9793333333333334
257,0.40977777777777785
258,0.3888888888888889
259,0.35013333333333335
260,0.8611111111111113
261,0.7777777777777778
262,0.6111111111111113
263,0.8197777777777778
264,0.7917777777777779
265,0.7086666666666668
266,0.8195555555555557
267,0.9102222222222224
268,0.528
269,0.5973333333333334
270,0.7222222222222223
271,0.6044444444444446
272,0.4306666666666667
273,0.44444444444444453
274,0.6944444444444445
275,0.44444444444444453
276,0.8473333333333334
277,0.4515555555555556
278,0.9862222222222222
279,0.9377777777777778
280,0.4028888888888889
281,0.7362222222222222
282,0.7917777777777779
283,0.5137777777777778
284,0.528
285,0.5555555555555556
286,0.7497777777777778
287,0.6806666666666668
288,0.4028888888888889
289,0.5695555555555556
290,0.9442222222222223
291,0.7500000000000001
292,0.916888888888889
293,0.7500000000000001
294,0.8333333333333334
295,0.916888888888889
296,0.25022222222222223
297,0.6668888888888889
298,0.9724444444444446
299,0.5695555555555556
300,0.7364444444444445
301,0.8060000000000002
302,0.514
303,0.8471111111111111
304,0.44444444444444453
305,0.9584444444444445
306,0.9724444444444446
307,0.8333333333333334
308,0.5000000000000001
309,0.5973333333333334
310,0.5973333333333334
311,0.902888888888889
312,0.3888888888888889
313,0.528
314,0.4028888888888889
315,0.6111111111111113
316,0.4584444444444445
317,0.11111111111111113
318,0.7362222222222222
319,0.7086666666666668
320,0.8197777777777778
321,0.33333333333333337
322,0.8751111111111112
323,0.8751111111111112
324,0.264
325,0.9584444444444445
326,0.5833333333333334
327,0.6113333333333334
328,0.8197777777777778
329,0.5695555555555556
330,0.4584444444444445
331,0.5555555555555556
332,0.5700000000000001
333,0.7777777777777778
334,0.8542222222222223
335,0.7222222222222223
336,0.7084444444444444
337,0.5277777777777778
338,0.3335555555555556
339,0.7362222222222222
340,0.6251111111111112
341,0.8893333333333334
342,0.7362222222222222
343,0.2777777777777778
344,0.6251111111111112
345,0.47222222222222227
346,0.8888888888888891
347,0.528
348,0.5833333333333334
349,0.7360000000000001
350,0.5000000000000001
351,0.9171111111111112
352,0.9862222222222222
353,0.4584444444444445
354,0.514
355,0.8613333333333334
356,0.902888888888889
357,0.7502222222222223
358,0.40977777777777785
359,0.6251111111111112
360,0.7711111111111111
361,0.8197777777777778
362,0.5695555555555556
363,0.8891111111111112
364,0.2777777777777778
365,0.8751111111111112
366,0.5000000000000001
367,0.44444444444444453
368,0.9446666666666668
369,0.5277777777777778
370,0.9166666666666667
371,0.47222222222222227
372,0.8888888888888891
373,0.3473333333333334
374,0.6111111111111113
375,0.3473333333333334
376,0.22222222222222227
377,0.6253333333333334
378,0.528
379,0.7222222222222223
380,0.8666666666666667
381,0.7360000000000001
382,0.44444444444444453
383,0.8055555555555556
384,0.45822222222222225
385,0.22222222222222227
386,0.638888888888889
387,0.30555555555555564
388,0.5557777777777778
389,0.7502222222222223
390,0.8333333333333334
391,0.7362222222222222
392,0.4584444444444445
393,0.5417777777777778
394,0.8751111111111112
395,0.9444444444444445
396,0.6948888888888889
397,0.6111111111111113
398,0.5277777777777778
399,0.36111111111111116
400,0.6391111111111112
401,0.6391111111111112
402,0.514
403,0.6946666666666668
404,0.8333333333333334
405,0.2777777777777778
406,0.5555555555555556
407,0.2917777777777778
408,0.6111111111111113
409,0.5000000000000001
410,0.514
411,0.632
412,0.5555555555555556
413,0.33333333333333337
414,0.4166666666666667
415,0.9584444444444445
416,0.5975555555555555
417,0.8888888888888891
418,0.5697777777777778
419,0.8477777777777779
420,0.528
421,0.8473333333333334
422,0.2777777777777778
423,0.16666666666666669
424,0.2917777777777778
425,0.4168888888888889
426,0.44444444444444453
427,0.5835555555555556
428,0.3748888888888889
429,0.5555555555555556
430,0.3195555555555556
431,0.11111111111111113
432,0.44444444444444453
433,0.25000000000000006
434,0.6404444444444445
435,0.4028888888888889
436,0.3057777777777778
437,0.6251111111111112
438,0.4028888888888889
439,0.6671111111111112
440,0.2917777777777778
441,0.7366666666666668
442,0.3126666666666667
443,0.3473333333333334
444,0.44444444444444453
445,0.36133333333333334
446,0.6666666666666667
447,0.6806666666666668
448,0.6111111111111113
449,0.5835555555555556
450,0.5000000000000001
451,0.25000000000000006
452,0.22222222222222227
453,0.22222222222222227
454,0.6251111111111112
455,0.22222222222222227
456,0.2948888888888889
457,0.6391111111111112
458,0.23600000000000004
459,0.7777777777777778
460,0.055555555555555566
461,0.16666666666666669
462,0.4584444444444445
463,0.5555555555555556
464,0.16666666666666669
465,0.6944444444444445
466,0.3888888888888889
467,0.2948888888888889
468,0.3335555555555556
469,0.2777777777777778
470,0.5000000000000001
471,0.34711111111111115
472,0.4584444444444445
473,0.30555555555555564
474,0.6462222222222223
475,0.4168888888888889
476,0.3751111111111112
477,0.5833333333333334
478,0.7502222222222223
479,0.6806666666666668
480,0.4446666666666667
481,0.930888888888889
482,0.514
483,0.6251111111111112
484,0.40266666666666673
485,0.44444444444444453
486,0.5000000000000001
487,0.5142222222222222
488,0.3888888888888889
489,0.5833333333333334
490,0.47222222222222227
491,0.33333333333333337
492,0.5417777777777778
493,0.36133333333333334
494,0.6806666666666668
495,0.3195555555555556
496,0.2777777777777778
497,0.23622222222222225
498,0.8888888888888891
499,0.22222222222222227
500,0.5695555555555556
501,0.44444444444444453
502,0.6806666666666668
503,0.7362222222222222
504,0.7502222222222223
505,0.22222222222222227
506,0.264
507,0.528
508,0.22222222222222227
509,0.48600000000000004
510,0.680888888888889
511,0.36111111111111116
512,0.5277777777777778
513,0.11111111111111113
514,0.44444444444444453
515,0.33333333333333337
516,0.33333333333333337
517,0.6668888888888889
518,0.8057777777777778
519,0.4166666666666667
520,0.22222222222222227
521,0.4306666666666667
522,0.3748888888888889
523,0.055555555555555566
524,0.4584444444444445
525,0.2917777777777778
526,0.5695555555555556
527,0.3888888888888889
528,0.2777777777777778
529,0.5000000000000001
530,0.16666666666666669
531,0.36111111111111116
532,0.4028888888888889
533,0.11111111111111113
534,0.6111111111111113
535,0.2777777777777778
536,0.264
537,0.23600000000000004
538,0.22222222222222227
539,0.514
540,0.514
541,0.2777777777777778
542,0.2777777777777778
543,0.055555555555555566
544,0.6668888888888889
545,0.542
546,0.5000000000000001
547,0.33333333333333337
548,0.19444444444444445
549,0.34711111111111115
550,0.33333333333333337
551,0.2777777777777778
552,0.33333333333333337
553,0.5695555555555556
554,0.3888888888888889
555,0.5695555555555556
556,0.3473333333333334
557,0.30555555555555564
558,0.36133333333333334
559,0.5000000000000001
560,0.23622222222222225
561,0.528
562,0.4584444444444445
563,0.23622222222222225
564,0.6666666666666667
565,0.2917777777777778
566,0.25022222222222223
567,0.2777777777777778
568,0.22222222222222227
569,0.7782222222222224
570,0.4584444444444445
571,0.5000000000000001
572,0.2777777777777778
573,0.3195555555555556
574,0.33333333333333337
575,0.2986666666666667
576,0.22222222222222227
577,0.6251111111111112
578,0.40311111111111114
579,0.3473333333333334
580,0.4306666666666667
581,0.4584444444444445
582,0.44444444444444453
583,0.44444444444444453
584,0.22222222222222227
585,0.19444444444444445
586,0.3473333333333334
587,0.22222222222222227
588,0.4028888888888889
589,0.4862222222222223
590,0.5557777777777778
591,0.5764444444444445
592,0.23622222222222225
593,0.3195555555555556
594,0.5835555555555556
595,0.5555555555555556
596,0.30555555555555564
597,0.3057777777777778
598,0.5835555555555556
599,0.36133333333333334
600,0.514
601,0.2777777777777778
602,0.4028888888888889
603,0.528
604,0.19466666666666668
605,0.06955555555555556
606,0.7777777777777778
607,0.33333333333333337
608,0.027777777777777783
609,0.22222222222222227
610,0.6113333333333334
611,0.30555555555555564
612,0.5833333333333334
613,0.5697777777777778
614,0.2917777777777778
615,0.33333333333333337
616,0.18044444444444446
617,0.2777777777777778
618,0.5277777777777778
619,0.2777777777777778
620,0.23622222222222225
621,0.514
622,0.4584444444444445
623,0.3473333333333334
624,0.22222222222222227
625,0.4028888888888889
626,0.3751111111111112
627,0.3195555555555556
628,0.3751111111111112
629,0.16666666666666669
630,0.6391111111111112
631,0.2777777777777778
632,0.3888888888888889
633,0.33333333333333337
634,0.3473333333333334
635,0.3891111111111112
636,0.19466666666666668
637,0.44444444444444453
638,0.132
639,0.23622222222222225
640,0.2917777777777778
641,0.36111111111111116
642,0.23622222222222225
643,0.16666666666666669
644,0.33333333333333337
645,0.4166666666666667
646,0.44444444444444453
647,0.16666666666666669
648,0.4028888888888889
649,0.22222222222222227
650,0.16666666666666669
651,0.30555555555555564
652,0.33333333333333337
653,0.36111111111111116
654,0.36133333333333334
655,0.16666666666666669
656,0.22222222222222227
657,0.5835555555555556
658,0.22222222222222227
659,0.4166666666666667
660,0.36133333333333334
661,0.2917777777777778
662,0.11111111111111113
663,0.4724444444444445
664,0.1388888888888889
665,0.4584444444444445
666,0.18066666666666667
667,0.5000000000000001
668,0.3888888888888889
669,0.66
670,0.027777777777777783
671,0.514
672,0.5555555555555556
673,0.19444444444444445
674,0.16666666666666669
675,0.4028888888888889
676,0.2915555555555556
677,0.11111111111111113
678,0.9584444444444445
679,0.4306666666666667
680,0.22222222222222227
681,0.11111111111111113
682,0.2777777777777778
683,0.22222222222222227
684,0.6806666666666668
685,0.055555555555555566
686,0.2777777777777778
687,0.11111111111111113
688,0.514
689,0.4306666666666667
690,0.2777777777777778
691,0.5555555555555556
692,0.638888888888889
693,0.3473333333333334
694,0.22222222222222227
695,0.514
696,0.16666666666666669
697,0.2777777777777778
698,0.2777777777777778
699,0.3888888888888889
700,0.23622222222222225
701,0.2917777777777778
702,0.4166666666666667
703,0.33333333333333337
704,0.23622222222222225
705,0.3473333333333334
706,0.30555555555555564
707,0.22222222222222227
708,0.22222222222222227
709,0.06955555555555556
710,0.4584444444444445
711,0.2777777777777778
712,0.23622222222222225
713,0.6806666666666668
714,0.16666666666666669
715,0.45822222222222225
716,0.7084444444444444
717,0.0
718,0.16666666666666669
719,0.5000000000000001
720,0.3473333333333334
721,0.2986666666666667
722,0.11111111111111113
723,0.22222222222222227
724,0.47222222222222227
725,0.16666666666666669
726,0.22222222222222227
727,0.25000000000000006
728,0.33333333333333337
729,0.06933333333333333
730,0.11111111111111113
731,0.33333333333333337
732,0.6806666666666668
733,0.18044444444444446
734,0.11111111111111113
735,0.11111111111111113
736,0.23622222222222225
737,0.23622222222222225
738,0.055555555555555566
739,0.5142222222222222
740,0.23622222222222225
741,0.2777777777777778
742,0.4028888888888889
743,0.08333333333333334
744,0.36822222222222223
745,0.055555555555555566
746,0.33333333333333337
747,0.4931111111111111
748,0.1388888888888889
749,0.1388888888888889
750,0.23622222222222225
751,0.11111111111111113
752,0.3888888888888889
753,0.18066666666666667
754,0.22222222222222227
755,0.2777777777777778
756,0.11111111111111113
757,0.16666666666666669
758,0.34711111111111115
759,0.6251111111111112
760,0.11111111111111113
761,0.2777777777777778
762,0.1875555555555556
763,0.4584444444444445
764,0.23622222222222225
765,0.33333333333333337
766,0.19444444444444445
767,0.4166666666666667
768,0.11111111111111113
769,0.13911111111111113
770,0.5071111111111112
771,0.6391111111111112
772,0.16666666666666669
773,0.3888888888888889
774,0.055555555555555566
775,0.1388888888888889
776,0.23622222222222225
777,0.055555555555555566
778,0.0
779,0.20844444444444446
780,0.07644444444444445
781,0.3197777777777778
782,0.2915555555555556
783,0.18066666666666667
784,0.25022222222222223
785,0.2777777777777778
786,0.22222222222222227
787,0.23600000000000004
788,0.22222222222222227
789,0.0
790,0.22222222222222227
791,0.16666666666666669
792,0.055555555555555566
793,0.09711111111111112
794,0.25000000000000006
795,0.4584444444444445
796,0.5002222222222222
797,0.18066666666666667
798,0.2777777777777778
799,0.18044444444444446
800,0.2917777777777778
801,0.4028888888888889
802,0.16666666666666669
803,0.18066666666666667
804,0.22222222222222227
805,0.4028888888888889
806,0.3888888888888889
807,0.21533333333333335
808,0.5000000000000001
809,0.16666666666666669
810,0.33333333333333337
811,0.0
812,0.22222222222222227
813,0.3888888888888889
814,0.12511111111111112
815,0.4028888888888889
816,0.2917777777777778
817,0.23622222222222225
818,0.16666666666666669
819,0.4028888888888889
820,0.4306666666666667
821,0.16666666666666669
822,0.3888888888888889
823,0.18066666666666667
824,0.12511111111111112
825,0.11111111111111113
826,0.4166666666666667
827,0.06933333333333333
828,0.0
829,0.2777777777777778
830,0.3888888888888889
831,0.2777777777777778
832,0.22222222222222227
833,0.2777777777777778
834,0.12511111111111112
835,0.16666666666666669
836,0.514
837,0.16666666666666669
838,0.11111111111111113
839,0.514
840,0.16666666666666669
841,0.11111111111111113
842,0.055555555555555566
843,0.3057777777777778
844,0.4168888888888889
845,0.16666666666666669
846,0.2777777777777778
847,0.11111111111111113
848,0.16666666666666669
849,0.23622222222222225
850,0.2777777777777778
851,0.055555555555555566
852,0.36111111111111116
853,0.11111111111111113
854,0.33333333333333337
855,0.2917777777777778
856,0.22222222222222227
857,0.22222222222222227
858,0.055555555555555566
859,0.2917777777777778
860,0.3888888888888889
861,0.11111111111111113
862,0.2917777777777778
863,0.528
864,0.22244444444444444
865,0.22222222222222227
866,0.18066666666666667
867,0.0
868,0.22222222222222227
869,0.2917777777777778
870,0.11111111111111113
871,0.264
872,0.40266666666666673
873,0.36133333333333334
874,0.19444444444444445
875,0.23622222222222225
876,0.12511111111111112
877,0.2917777777777778
878,0.11111111111111113
879,0.055555555555555566
880,0.36111111111111116
881,0.0
882,0.11111111111111113
883,0.11111111111111113
884,0.18066666666666667
885,0.33333333333333337
886,0.22222222222222227
887,0.2834666666666667
888,0.43088888888888893
889,0.16666666666666669
890,0.2917777777777778
891,0.055555555555555566
892,0.23622222222222225
893,0.4584444444444445
894,0.055555555555555566
895,0.2915555555555556
896,0.5000000000000001
897,0.22222222222222227
898,0.11111111111111113
899,0.47222222222222227
900,0.5000000000000001
901,0.22222222222222227
902,0.055555555555555566
903,0.16666666666666669
904,0.2777777777777778
905,0.11111111111111113
906,0.11111111111111113
907,0.3473333333333334
908,0.01377777777777778
909,0.3473333333333334
910,0.2777777777777778
911,0.22222222222222227
912,0.055555555555555566
913,0.16666666666666669
914,0.0
915,0.16666666666666669
916,0.16666666666666669
917,0.11111111111111113
918,0.16666666666666669
919,0.0
920,0.3888888888888889
921,0.16666666666666669
922,0.1388888888888889
923,0.055555555555555566
924,0.3666666666666667
925,0.22222222222222227
926,0.2571111111111111
927,0.016533333333333334
928,0.33333333333333337
929,0.22222222222222227
930,0.11111111111111113
931,0.26666666666666666
932,0.23622222222222225
933,0.4584444444444445
934,0.11111111111111113
935,0.16666666666666669
936,0.11111111111111113
937,0.25000000000000006
938,0.16666666666666669
939,0.44444444444444453
940,0.12511111111111112
941,0.11111111111111113
942,0.06933333333333333
943,0.16666666666666669
944,0.2917777777777778
945,0.19999999999999998
946,0.5695555555555556
947,0.19444444444444445
948,0.25000000000000006
949,0.33333333333333337
950,0.23622222222222225
951,0.11111111111111113
952,0.514
953,0.2777777777777778
954,0.2777777777777778
955,0.3473333333333334
956,0.5333333333333333
957,0.25000000000000006
958,0.22222222222222227
959,0.6
960,0.22222222222222227
961,0.055555555555555566
962,0.16666666666666669
963,0.055555555555555566
964,0.11111111111111113
965,0.19444444444444445
966,0.11111111111111113
967,0.4724444444444445
968,0.16666666666666669
969,0.16666666666666669
970,0.0
971,0.6666666666666666
972,0.2777777777777778
973,0.24311111111111114
974,0.23622222222222225
975,0.055555555555555566
976,0.2777777777777778
977,0.055555555555555566
978,0.11111111111111113
979,0.06955555555555556
980,0.11111111111111113
981,0.22222222222222227
982,0.23622222222222225
983,0.3197777777777778
984,0.3126666666666667
985,0.055555555555555566
986,0.0
987,0.23622222222222225
