node,utilization
988,0.22222222222222227
989,0.23622222222222225
990,0.055555555555555566
991,0.18066666666666667
992,0.2917777777777778
993,0.0
994,0.11111111111111113
995,0.07644444444444445
996,0.1388888888888889
997,0.4168888888888889
998,0.0
999,0.11111111111111113
0,0.6606666666666666
1,0.30733333333333335
2,0.5005000000000001
3,0.8830000000000001
4,0.6998333333333333
5,0.2675
6,0.6998333333333333
7,0.645
8,0.4775
9,0.7963333333333333
10,0.772
11,0.6341666666666667
12,0.7295
13,0.36016666666666663
14,0.3075
15,0.955
16,0.265
17,0.9684999999999999
18,0.5201666666666667
19,0.5166666666666667
20,0.0087402
21,0.7853333333333333
22,0.8826666666666666
23,0.8855238095238095
24,0.7718333333333334
25,0.711
26,0.7425
27,0.6148333333333333
28,0.6571666666666667
29,0.5988333333333333
30,0.6009523809523809
31,0.857
32,0.641
33,0.8299047619047618
34,0.9096666666666666
35,0.438
36,0.9751666666666666
37,0.6523333333333334
38,0.8278333333333333
39,0.9943333333333334
40,0.7491428571428571
41,0.6283333333333334
42,0.42533333333333334
43,0.8695000000000002
44,0.7133333333333334
45,0.8933333333333334
46,0.6606666666666666
47,0.6331428571428571
48,0.9390000000000001
49,0.8419047619047618
50,0.9945
51,0.8906666666666667
52,0.8152380952380952
53,0.784952380952381
54,0.8761904761904762
55,0.43657142857142855
56,0.755
57,0.3213333333333333
58,0.4300952380952381
59,0.9026666666666667
60,0.6708333333333334
61,0.7453333333333333
62,0.5855
63,0.6736666666666667
64,0.6518095238095238
65,0.6205714285714286
66,0.9099047619047619
67,0.8721904761904761
68,0.6731428571428572
69,0.8930000000000001
70,0.8824761904761904
71,0.9678333333333333
72,0.6055238095238096
73,0.9197777777777778
74,0.8842222222222222
75,0.7668571428571429
76,0.4986666666666667
77,0.7165
78,0.6017777777777779
79,0.8163809523809523
80,0.6568333333333334
81,0.7555
82,0.9763809523809522
83,0.8335238095238094
84,0.8485714285714285
85,0.8771666666666667
86,0.8144761904761904
87,0.9766666666666668
88,0.672952380952381
89,0.8986666666666667
90,0.9421666666666667
91,0.5720000000000001
92,0.5786666666666667
93,0.4028571428571428
94,0.3142857142857143
95,0.8365714285714285
96,0.8335238095238094
97,0.632888888888889
98,0.7569523809523808
99,0.5895555555555556
100,0.38609523809523805
101,0.808952380952381
102,0.8186666666666667
103,0.9333333333333333
104,0.9513333333333334
105,0.6311666666666667
106,0.9611428571428572
107,0.8438333333333333
108,0.7028571428571428
109,0.44876190476190475
110,0.818888888888889
111,0.7786666666666666
112,0.8788571428571428
113,0.8788571428571428
114,0.9159999999999999
115,0.8200000000000001
116,0.6878095238095238
117,0.7822857142857143
118,0.770095238095238
119,0.8026666666666668
120,0.9154285714285715
121,0.5964444444444446
122,0.9904444444444445
123,0.9944444444444446
124,0.7881904761904761
125,0.8072380952380952
126,0.8600000000000001
127,0.7537777777777779
128,0.5822857142857143
129,0.5451111111111111
130,0.7422222222222223
131,0.632888888888889
132,0.6845714285714285
133,0.7986666666666667
134,0.8026666666666666
135,0.9327619047619048
136,0.47542857142857137
137,0.9915
138,0.7565714285714286
139,0.5417777777777778
140,0.9415555555555557
141,0.7500000000000001
142,0.9613333333333334
143,0.7759999999999999
144,0.5231111111111112
145,0.7326666666666667
146,0.4626666666666667
147,0.7297142857142856
148,0.564
149,0.668
150,0.9980000000000001
151,0.9902222222222223
152,0.35638095238095235
153,0.7476190476190476
154,0.6068888888888889
155,0.6872380952380952
156,0.8066666666666666
157,0.9902222222222223
158,0.6755555555555556
159,0.7675555555555555
160,0.5057142857142857
161,0.6717777777777779
162,0.8980000000000001
163,0.9726666666666667
164,0.9762222222222223
165,0.7784761904761904
166,0.6935555555555556
167,0.9944444444444446
168,0.7363809523809524
169,0.9891111111111112
170,0.8552380952380952
171,0.8335238095238094
172,0.954888888888889
173,0.7111111111111112
174,0.9511111111111112
175,0.6186666666666667
176,0.6148888888888889
177,0.9864444444444446
178,0.9900000000000001
179,0.8739047619047619
180,0.7363809523809524
181,0.6604444444444445
182,0.7668571428571429
183,0.8591111111111112
184,0.3886666666666667
185,0.5677777777777778
186,0.4664444444444445
187,0.2753333333333334
188,0.5975555555555555
189,0.5231111111111112
190,0.8483809523809523
191,0.6066666666666668
192,0.9155555555555556
193,0.5354285714285715
194,0.5236190476190475
195,0.31800000000000006
196,0.788888888888889
197,0.6744761904761905
198,0.7603809523809524
199,0.8024444444444445
200,0.9511111111111112
201,0.6482222222222224
202,0.6717777777777779
203,0.632
204,0.47600000000000003
205,0.9551111111111112
206,0.954888888888889
207,0.41000000000000003
208,0.5626666666666666
209,0.6715555555555557
210,0.6742222222222223
211,0.6366666666666667
212,0.9944444444444446
213,0.4882222222222223
214,0.9962222222222222
215,0.46685714285714286
216,0.5093333333333333
217,0.8373333333333335
218,0.8724444444444446
219,0.598888888888889
220,0.6968888888888889
221,0.7326666666666667
222,0.762888888888889
223,0.5442222222222223
224,0.4293333333333334
225,0.9944444444444446
226,0.7953333333333334
227,0.5584444444444445
228,0.4244444444444445
229,0.6845714285714285
230,0.9724444444444446
231,0.8548888888888889
232,0.6381666666666668
233,0.35755555555555557
234,0.7326666666666667
235,0.6191111111111112
236,0.7284444444444444
237,0.3706666666666667
238,0.6584444444444445
239,0.7282222222222223
240,0.7391111111111112
241,0.7986666666666667
242,0.9435555555555556
243,0.8766666666666668
244,0.5582222222222222
245,0.710888888888889
246,0.24422222222222223
247,0.6902222222222223
248,0.43155555555555564
249,0.8808888888888889
250,0.5802222222222223
251,0.8766666666666668
252,0.892
253,0.44888888888888895
254,0.8593333333333334
255,0.776888888888889
256,0.9813333333333334
257,0.4377777777777778
258,0.46688888888888896
259,0.3349333333333333
260,0.9513333333333334
261,0.9513333333333334
262,0.6935555555555556
263,0.7280000000000001
264,0.841777777777778
265,0.6146666666666668
266,0.8235555555555556
267,0.7324444444444446
268,0.4664444444444445
269,0.5904444444444444
270,0.8595555555555556
271,0.428
272,0.406
273,0.5060000000000001
274,0.7495555555555556
275,0.48844444444444446
276,0.9511111111111112
277,0.36266666666666675
278,0.9760000000000001
279,0.8866666666666668
280,0.3924444444444445
281,0.6824444444444445
282,0.8066666666666668
283,0.618888888888889
284,0.5015555555555556
285,0.6193333333333334
286,0.8140000000000002
287,0.7460000000000001
288,0.41000000000000003
289,0.5800000000000001
290,0.9497777777777778
291,0.7535555555555556
292,0.9182222222222224
293,0.6253333333333334
294,0.9026666666666667
295,0.9157777777777779
296,0.14800000000000002
297,0.6075555555555555
298,0.8660000000000001
299,0.562888888888889
300,0.6457777777777779
301,0.6133333333333334
302,0.5057777777777778
303,0.8886666666666667
304,0.5060000000000001
305,0.8311111111111112
306,0.9724444444444446
307,0.972888888888889
308,0.3644444444444445
309,0.5904444444444444
310,0.6286666666666667
311,0.9375555555555557
312,0.46688888888888896
313,0.4664444444444445
314,0.3748888888888889
315,0.6935555555555556
316,0.4666666666666667
317,0.11333333333333334
318,0.7675555555555555
319,0.6497777777777778
320,0.7104444444444444
321,0.3926666666666667
322,0.9613333333333334
323,0.8802222222222224
324,0.23600000000000004
325,0.9591111111111111
326,0.6011111111111113
327,0.5191111111111112
328,0.7035555555555556
329,0.5975555555555555
330,0.4666666666666667
331,0.3215555555555556
332,0.31333333333333335
333,0.9864444444444446
334,0.978888888888889
335,0.5911111111111113
336,0.7595555555555557
337,0.5586666666666668
338,0.2708888888888889
339,0.7675555555555555
340,0.6366666666666667
341,0.762888888888889
342,0.8202222222222223
343,0.37111111111111117
344,0.6717777777777779
345,0.4844444444444445
346,0.9506666666666668
347,0.4664444444444445
348,0.7175555555555557
349,0.7315555555555556
350,0.5977777777777779
351,0.7764444444444445
352,0.9760000000000001
353,0.4491111111111112
354,0.540888888888889
355,0.8942222222222223
356,0.9551111111111112
357,0.5475555555555556
358,0.4551111111111112
359,0.5577777777777778
360,0.7164444444444446
361,0.7455555555555556
362,0.5800000000000001
363,0.8551111111111112
364,0.3184444444444445
365,0.912
366,0.5977777777777779
367,0.6072000000000001
368,0.9117777777777779
369,0.5624444444444445
370,0.972888888888889
371,0.48111111111111116
372,0.9944444444444446
373,0.33577777777777784
374,0.6935555555555556
375,0.31822222222222224
376,0.3141333333333333
377,0.5117777777777779
378,0.5191111111111112
379,0.7217142857142858
380,0.7725333333333334
381,0.8280000000000001
382,0.48844444444444446
383,0.8564444444444446
384,0.5122222222222222
385,0.2968888888888889
386,0.7246666666666668
387,0.28266666666666673
388,0.4155555555555556
389,0.7106666666666667
390,0.972888888888889
391,0.5397777777777778
392,0.4491111111111112
393,0.5544444444444445
394,0.912
395,0.9446666666666668
396,0.5497777777777778
397,0.512888888888889
398,0.5768888888888889
399,0.36800000000000005
400,0.5648888888888889
401,0.65
402,0.628
403,0.642
404,0.7220000000000001
405,0.30088888888888893
406,0.636888888888889
407,0.2615555555555556
408,0.7286666666666668
409,0.5626666666666666
410,0.540888888888889
411,0.7346666666666668
412,0.6193333333333334
413,0.3751111111111112
414,0.46288888888888896
415,0.9942222222222223
416,0.5013333333333334
417,0.9944444444444446
418,0.42311111111111116
419,0.5285714285714286
420,0.48400000000000004
421,0.9335555555555556
422,0.4032
423,0.2051111111111111
424,0.3349333333333333
425,0.3706666666666667
426,0.48844444444444446
427,0.5757777777777778
428,0.4448888888888889
429,0.636888888888889
430,0.2544444444444445
431,0.13088888888888892
432,0.5235555555555557
433,0.25466666666666665
434,0.5317777777777779
435,0.41000000000000003
436,0.22222222222222227
437,0.49111111111111116
438,0.3924444444444445
439,0.48355555555555557
440,0.2615555555555556
441,0.554
442,0.25000000000000006
443,0.424
444,0.5506666666666666
445,0.29644444444444445
446,0.7526666666666667
447,0.7284444444444444
448,0.8533333333333334
449,0.5406666666666667
450,0.6153333333333334
451,0.2897777777777778
452,0.29306666666666664
453,0.24422222222222223
454,0.6184444444444445
455,0.29306666666666664
456,0.36400000000000005
457,0.5622222222222223
458,0.29733333333333334
459,0.7004444444444444
460,0.06799999999999999
461,0.204
462,0.4666666666666667
463,0.636888888888889
464,0.24613333333333332
465,0.7815555555555557
466,0.44933333333333336
467,0.3288888888888889
468,0.25333333333333335
469,0.3184444444444445
470,0.5626666666666666
471,0.34355555555555556
472,0.4666666666666667
473,0.36711111111111117
474,0.502
475,0.33555555555555555
476,0.3493333333333334
477,0.770888888888889
478,0.7282222222222223
479,0.6933333333333334
480,0.38422222222222224
481,0.9115555555555557
482,0.5057777777777778
483,0.6893333333333334
484,0.4177777777777778
485,0.5060000000000001
486,0.5451111111111111
487,0.39844444444444443
488,0.5181333333333333
489,0.6504444444444445
490,0.5195555555555557
491,0.4712
492,0.5337777777777778
493,0.18266666666666667
494,0.7460000000000001
495,0.2544444444444445
496,0.336
497,0.18733333333333335
498,0.934
499,0.26177777777777783
500,0.5624444444444445
501,0.5411111111111111
502,0.5941333333333333
503,0.7500000000000001
504,0.7457777777777779
505,0.26177777777777783
506,0.2794666666666667
507,0.5015555555555556
508,0.2793333333333334
509,0.6277333333333334
510,0.5222222222222223
511,0.3886666666666667
512,0.5762222222222222
513,0.15706666666666666
514,0.48844444444444446
515,0.3751111111111112
516,0.42906666666666665
517,0.5933333333333334
518,0.7673333333333334
519,0.41355555555555557
520,0.24422222222222223
521,0.4028888888888889
522,0.39222222222222225
523,0.07422222222222223
524,0.41946666666666665
525,0.27955555555555556
526,0.5800000000000001
527,0.44933333333333336
528,0.336
529,0.5626666666666666
530,0.24613333333333332
531,0.42377777777777786
532,0.5130666666666667
533,0.13088888888888892
534,0.7286666666666668
535,0.2833333333333334
536,0.2008888888888889
537,0.33946666666666664
538,0.26177777777777783
539,0.5233333333333333
540,0.6490666666666667
541,0.336
542,0.34
543,0.07422222222222223
544,0.7752
545,0.40955555555555556
546,0.6962666666666667
547,0.3926666666666667
548,0.2186666666666667
549,0.45439999999999997
550,0.3751111111111112
551,0.3821333333333334
552,0.3926666666666667
553,0.6326666666666667
554,0.4844444444444445
555,0.5624444444444445
556,0.33577777777777784
557,0.3288888888888889
558,0.2788888888888889
559,0.5451111111111111
560,0.20488888888888893
561,0.4664444444444445
562,0.43155555555555564
563,0.22244444444444444
564,0.7677777777777778
565,0.2791111111111111
566,0.16555555555555557
567,0.3184444444444445
568,0.29306666666666664
569,0.5968888888888889
570,0.6232
571,0.5802222222222223
572,0.36106666666666665
573,0.27511111111111114
574,0.5133333333333333
575,0.38906666666666667
576,0.3141333333333333
577,0.6366666666666667
578,0.2826666666666667
579,0.33577777777777784
580,0.3891111111111112
581,0.4842222222222223
582,0.48844444444444446
583,0.6072000000000001
584,0.29306666666666664
585,0.10022222222222224
586,0.38186666666666663
587,0.24422222222222223
588,0.3924444444444445
589,0.6184
590,0.4975555555555556
591,0.6253333333333334
592,0.24586666666666668
593,0.32639999999999997
594,0.46177777777777784
595,0.636888888888889
596,0.276
597,0.26666666666666666
598,0.5231111111111112
599,0.29644444444444445
600,0.6701333333333334
601,0.37111111111111117
602,0.47093333333333337
603,0.48400000000000004
604,0.10959999999999999
605,0.017333333333333333
606,0.8635555555555556
607,0.42906666666666665
608,0.01626666666666667
609,0.24422222222222223
610,0.6244444444444446
611,0.332
612,0.8226666666666667
613,0.45822222222222225
614,0.3138666666666667
615,0.42906666666666665
616,0.2293333333333333
617,0.3184444444444445
618,0.5937777777777778
619,0.30088888888888893
620,0.20488888888888893
621,0.4882222222222223
622,0.4666666666666667
623,0.38186666666666663
624,0.27199999999999996
625,0.41000000000000003
626,0.41546666666666665
627,0.3357333333333334
628,0.2648888888888889
629,0.2672
630,0.5973333333333334
631,0.4032
632,0.44933333333333336
633,0.45013333333333333
634,0.38186666666666663
635,0.3930666666666667
636,0.10959999999999999
637,0.6282666666666666
638,0.15444444444444447
639,0.20488888888888893
640,0.076
641,0.4206666666666667
642,0.22244444444444444
643,0.188
644,0.3926666666666667
645,0.45977777777777784
646,0.6493333333333333
647,0.2672
648,0.47093333333333337
649,0.26177777777777783
650,0.22506666666666666
651,0.3773333333333333
652,0.3751111111111112
653,0.3886666666666667
654,0.33466666666666667
655,0.204
656,0.24422222222222223
657,0.5055555555555556
658,0.29306666666666664
659,0.396
660,0.3768
661,0.3138666666666667
662,0.15706666666666666
663,0.39222222222222225
664,0.17333333333333334
665,0.6232
666,0.17786666666666665
667,0.5977777777777779
668,0.4970666666666667
669,0.6557777777777778
670,0.013555555555555559
671,0.5057777777777778
672,0.636888888888889
673,0.21653333333333333
674,0.2051111111111111
675,0.41000000000000003
676,0.35711111111111116
677,0.11333333333333334
678,0.8877777777777779
679,0.5045333333333334
680,0.27199999999999996
681,0.15706666666666666
682,0.30088888888888893
683,0.29306666666666664
684,0.6757777777777778
685,0.06799999999999999
686,0.3821333333333334
687,0.11333333333333334
688,0.5057777777777778
689,0.406
690,0.4032
691,0.6544444444444445
692,0.7246666666666668
693,0.31822222222222224
694,0.24422222222222223
695,0.5584444444444445
696,0.204
697,0.35355555555555557
698,0.3184444444444445
699,0.44933333333333336
700,0.2669333333333333
701,0.2615555555555556
702,0.44533333333333336
703,0.35755555555555557
704,0.24586666666666668
705,0.424
706,0.41946666666666665
707,0.24422222222222223
708,0.3141333333333333
709,0.0208
710,0.4666666666666667
711,0.34
712,0.24586666666666668
713,0.5517777777777778
714,0.1875555555555556
715,0.5338666666666666
716,0.7244444444444446
717,0.0
718,0.22506666666666666
719,0.6962666666666667
720,0.3533333333333334
721,0.3066666666666667
722,0.15706666666666666
723,0.3141333333333333
724,0.3924444444444445
725,0.24613333333333332
726,0.29306666666666664
727,0.25777777777777783
728,0.42906666666666665
729,0.07226666666666666
730,0.13599999999999998
731,0.35755555555555557
732,0.7460000000000001
733,0.2086666666666667
734,0.13599999999999998
735,0.15706666666666666
736,0.20488888888888893
737,0.24586666666666668
738,0.08906666666666667
739,0.3846666666666667
740,0.18733333333333335
741,0.3184444444444445
742,0.3924444444444445
743,0.08426666666666667
744,0.35800000000000004
745,0.06799999999999999
746,0.45013333333333333
747,0.3664
748,0.17333333333333334
749,0.12688888888888888
750,0.24586666666666668
751,0.15178571428571427
752,0.4317777777777778
753,0.13066666666666668
754,0.22666666666666668
755,0.36106666666666665
756,0.17813333333333334
757,0.22506666666666666
758,0.41377777777777786
759,0.5261333333333333
760,0.15706666666666666
761,0.3184444444444445
762,0.19355555555555556
763,0.5017777777777779
764,0.2248
765,0.5133333333333333
766,0.24133333333333332
767,0.2717333333333333
768,0.13599999999999998
769,0.0416
770,0.5162222222222222
771,0.7589333333333333
772,0.18986666666666666
773,0.39666666666666667
774,0.06799999999999999
775,0.1696
776,0.22244444444444444
777,0.08906666666666667
778,0.0
779,0.16933333333333334
780,0.09626666666666667
781,0.16533333333333333
782,0.12746666666666667
783,0.17786666666666665
784,0.21973333333333334
785,0.4032
786,0.29306666666666664
787,0.24777777777777782
788,0.3352
789,0.0
790,0.3141333333333333
791,0.22506666666666666
792,0.06799999999999999
793,0.08853333333333334
794,0.35146666666666665
795,0.41400000000000003
796,0.35644444444444445
797,0.17786666666666665
798,0.35355555555555557
799,0.19111111111111112
800,0.2615555555555556
801,0.3277777777777778
802,0.24613333333333332
803,0.14822222222222223
804,0.3141333333333333
805,0.4565333333333333
806,0.5813333333333334
807,0.22719999999999999
808,0.4162666666666666
809,0.1875555555555556
810,0.3751111111111112
811,0.0
812,0.3562666666666667
813,0.5602666666666667
814,0.10986666666666667
815,0.41000000000000003
816,0.2791111111111111
817,0.288
818,0.2051111111111111
819,0.3748888888888889
820,0.4872
821,0.2051111111111111
822,0.4970666666666667
823,0.1568
824,0.0888
825,0.17813333333333334
826,0.5517333333333333
827,0.07306666666666667
828,0.0
829,0.34
830,0.5602666666666667
831,0.4032
832,0.29306666666666664
833,0.36106666666666665
834,0.10986666666666667
835,0.22506666666666666
836,0.5057777777777778
837,0.17
838,0.15706666666666666
839,0.6490666666666667
840,0.204
841,0.13599999999999998
842,0.0994047619047619
843,0.26666666666666666
844,0.3706666666666667
845,0.22506666666666666
846,0.3821333333333334
847,0.13599999999999998
848,0.17
849,0.24586666666666668
850,0.3821333333333334
851,0.06799999999999999
852,0.3393333333333334
853,0.13599999999999998
854,0.408
855,0.3138666666666667
856,0.24422222222222223
857,0.27199999999999996
858,0.06799999999999999
859,0.3138666666666667
860,0.4970666666666667
861,0.15706666666666666
862,0.3349333333333333
863,0.3429333333333333
864,0.12213333333333333
865,0.29306666666666664
866,0.1568
867,0.0
868,0.29306666666666664
869,0.24400000000000002
870,0.15706666666666666
871,0.18506666666666668
872,0.5224
873,0.3768
874,0.24133333333333332
875,0.22244444444444444
876,0.13146666666666665
877,0.2791111111111111
878,0.13599999999999998
879,0.06799999999999999
880,0.3886666666666667
881,0.0
882,0.13599999999999998
883,0.17813333333333334
884,0.1568
885,0.4712
886,0.29306666666666664
887,0.24586666666666668
888,0.4186666666666667
889,0.22506666666666666
890,0.35600000000000004
891,0.08906666666666667
892,0.24586666666666668
893,0.4491111111111112
894,0.06799999999999999
895,0.4496
896,0.5626666666666666
897,0.26177777777777783
898,0.15706666666666666
899,0.6866666666666666
900,0.6751999999999999
901,0.29306666666666664
902,0.06799999999999999
903,0.22506666666666666
904,0.34
905,0.15706666666666666
906,0.15706666666666666
907,0.40293333333333337
908,0.004266666666666667
909,0.424
910,0.44533333333333336
911,0.3141333333333333
912,0.06799999999999999
913,0.24613333333333332
914,0.0
915,0.22506666666666666
916,0.1875555555555556
917,0.15706666666666666
918,0.204
919,0.0
920,0.4970666666666667
921,0.24613333333333332
922,0.17333333333333334
923,0.06799999999999999
924,0.41946666666666665
925,0.3141333333333333
926,0.2789333333333333
927,0.004266666666666667
928,0.4712
929,0.29306666666666664
930,0.15706666666666666
931,0.3141333333333333
932,0.24586666666666668
933,0.41400000000000003
934,0.15706666666666666
935,0.22506666666666666
936,0.15706666666666666
937,0.2501333333333333
938,0.22506666666666666
939,0.6282666666666666
940,0.0888
941,0.15706666666666666
942,0.07226666666666666
943,0.22506666666666666
944,0.2615555555555556
945,0.22506666666666666
946,0.6960000000000001
947,0.2202666666666667
948,0.3477333333333333
949,0.45013333333333333
950,0.2669333333333333
951,0.15706666666666666
952,0.34800000000000003
953,0.36106666666666665
954,0.36106666666666665
955,0.44506666666666667
956,0.5861333333333333
957,0.2928888888888889
958,0.3141333333333333
959,0.6751999999999999
960,0.3141333333333333
961,0.06799999999999999
962,0.22506666666666666
963,0.08906666666666667
964,0.15706666666666666
965,0.2202666666666667
966,0.13599999999999998
967,0.5338666666666666
968,0.22506666666666666
969,0.204
970,0.0
971,0.7010666666666667
972,0.3821333333333334
973,0.3682666666666667
974,0.24586666666666668
975,0.08906666666666667
976,0.4032
977,0.08906666666666667
978,0.13599999999999998
979,0.02321428571428571
980,0.17813333333333334
981,0.26177777777777783
982,0.24586666666666668
983,0.1984
984,0.28911111111111115
985,0.08906666666666667
986,0.0
987,0.24586666666666668
988,0.29306666666666664
989,0.2669333333333333
990,0.06799999999999999
991,0.17786666666666665
992,0.2615555555555556
993,0.0
994,0.17813333333333334
995,0.09599999999999999
996,0.09306666666666667
997,0.35311111111111115
998,0.0
999,0.15706666666666666
