0,0,0,
1,1,0,
2,1,0,
3,2,2,
4,1,0,
5,0,1,
6,1,0,
7,1,0,
8,1,0,
9,1,1,
10,5,1,
11,3,1,
12,0,0,
13,5,1,
14,4,0,
15,4,1,
16,3,2,
17,2,0,
18,6,1,
19,7,0,
20,3,1,
21,3,1,
22,5,5,
23,3,1,
24,8,5,
25,5,1,
26,4,3,
27,4,1,
28,8,2,
29,5,1,
30,15,2,
31,4,2,
32,4,1,
33,6,1,
34,6,4,
35,11,2,
36,7,2,
37,7,4,
38,8,1,
39,7,3,
40,7,1,
41,9,3,
42,9,4,
43,8,3,
44,6,5,
45,5,2,
46,5,5,
47,5,3,
48,7,2,
49,8,4,
50,5,3,
51,4,5,
52,6,0,
53,7,3,
54,7,3,
55,5,5,
56,12,2,
57,7,4,
58,7,6,
59,10,3,
60,8,6,
61,13,4,
62,8,4,
63,13,3,
64,15,2,
65,5,4,
66,12,5,
67,12,4,
68,12,6,
69,12,4,
70,13,3,
71,10,3,
72,9,5,
73,14,3,
74,13,2,
75,11,2,
76,11,2,
77,9,4,
78,10,4,
79,18,3,
80,21,1,
81,8,5,
82,7,6,
83,7,6,
84,12,5,
85,15,3,
86,5,4,
87,18,3,
88,11,7,
89,9,3,
90,11,8,
91,14,5,
92,4,5,
93,6,8,
94,13,1,
95,9,2,
96,11,3,
97,18,3,
98,14,5,
99,6,5,
100,7,4,
101,13,4,
102,15,5,
103,14,4,
104,20,8,
105,18,7,
106,13,4,
107,11,1,
108,14,8,
109,7,2,
110,12,3,
111,11,6,
112,11,2,
113,15,6,
114,13,6,
115,15,3,
116,13,10,
117,13,6,
118,20,6,
119,9,6,
120,14,4,
121,15,6,
122,11,3,
123,12,4,
124,11,5,
125,9,7,
126,17,8,
127,16,4,
128,14,4,
129,14,7,
130,12,7,
131,20,6,
132,14,5,
133,19,4,
134,14,8,
135,18,4,
136,15,2,
137,14,7,
138,21,11,
139,16,7,
140,15,9,
141,15,6,
142,15,1,
143,10,4,
144,21,3,
145,19,3,
146,10,8,
147,13,3,
148,13,4,
149,14,6,
150,10,9,
151,17,3,
152,17,4,
153,12,6,
154,16,3,
155,15,6,
156,18,9,
157,23,7,
158,20,4,
159,17,6,
160,19,6,
161,14,6,
162,12,5,
163,7,6,
164,19,5,
165,25,5,
166,28,4,
167,14,7,
168,17,5,
169,14,9,
170,14,6,
171,11,6,
172,20,8,
173,17,9,
174,13,5,
175,17,6,
176,24,5,
177,14,2,
178,19,8,
179,19,4,
180,21,7,
181,14,7,
182,15,5,
183,17,3,
184,15,6,
185,21,5,
186,17,5,
187,16,6,
188,10,0,
189,10,9,
190,22,4,
191,18,9,
192,11,5,
193,17,7,
194,12,6,
195,10,3,
196,22,5,
197,19,4,
198,16,4,
199,11,7,
200,27,7,
201,10,8,
202,21,5,
203,11,4,
204,25,6,
205,14,5,
206,18,12,
207,21,8,
208,24,3,
209,17,3,
210,14,8,
211,22,4,
212,14,12,
213,21,3,
214,17,10,
215,11,8,
216,20,5,
217,17,2,
218,16,9,
219,18,13,
220,14,4,
221,18,6,
222,12,3,
223,16,7,
224,16,7,
225,21,5,
226,15,3,
227,17,5,
228,14,2,
229,13,5,
230,16,8,
231,22,1,
232,15,0,
233,13,5,
234,24,3,
235,18,7,
236,19,2,
237,16,4,
238,16,5,
239,12,3,
240,11,4,
241,14,7,
242,16,8,
243,19,7,
244,14,6,
245,12,3,
246,11,4,
247,14,3,
248,13,1,
249,17,6,
250,16,0,
251,14,5,
252,19,10,
253,15,4,
254,16,6,
255,10,5,
256,10,4,
257,20,4,
258,27,3,
259,18,4,
260,14,4,
261,10,9,
262,15,7,
263,20,5,
264,14,4,
265,17,8,
266,9,9,
267,19,8,
268,14,5,
269,14,6,
270,19,8,
271,10,5,
272,11,5,
273,11,5,
274,18,7,
275,16,2,
276,15,13,
277,11,5,
278,18,1,
279,9,6,
280,19,6,
281,16,10,
282,10,14,
283,21,2,
284,12,5,
285,18,5,
286,8,3,
287,18,3,
288,15,6,
289,10,2,
290,6,6,
291,12,2,
292,17,4,
293,13,2,
294,18,3,
295,19,4,
296,13,10,
297,21,6,
298,8,5,
299,15,2,
300,14,9,
301,15,9,
302,9,5,
303,9,6,
304,16,4,
305,16,4,
306,13,3,
307,13,4,
308,9,7,
309,11,6,
310,13,8,
311,13,5,
312,19,3,
313,15,4,
314,13,3,
315,9,4,
316,14,5,
317,11,4,
318,19,5,
319,16,7,
320,6,2,
321,18,6,
322,13,6,
323,14,5,
324,17,3,
325,16,2,
326,22,1,
327,15,8,
328,21,5,
329,12,2,
330,13,2,
331,9,3,
332,13,4,
333,18,5,
334,10,10,
335,14,10,
336,21,5,
337,13,1,
338,12,4,
339,12,5,
340,12,4,
341,16,3,
342,4,3,
343,11,0,
344,18,6,
345,13,2,
346,12,3,
347,17,3,
348,14,4,
349,4,3,
350,15,1,
351,14,5,
352,10,1,
353,12,6,
354,12,4,
355,16,5,
356,11,2,
357,13,4,
358,16,3,
359,12,4,
360,12,9,
361,14,7,
362,7,7,
363,19,3,
364,14,1,
365,13,5,
366,13,7,
367,10,3,
368,10,1,
369,9,4,
370,14,5,
371,8,2,
372,24,3,
373,14,3,
374,6,3,
375,12,4,
376,10,0,
377,8,5,
378,8,2,
379,15,2,
380,11,5,
381,14,8,
382,18,2,
383,16,4,
384,8,7,
385,11,5,
386,14,2,
387,14,3,
388,12,4,
389,8,4,
390,9,8,
391,5,4,
392,10,1,
393,11,4,
394,8,2,
395,10,5,
396,15,7,
397,8,3,
398,5,3,
399,9,3,
400,14,6,
401,10,4,
402,8,4,
403,10,2,
404,13,5,
405,14,4,
406,16,2,
407,8,4,
408,12,2,
409,13,5,
410,7,3,
411,17,0,
412,7,4,
413,11,1,
414,9,2,
415,11,3,
416,10,4,
417,10,5,
418,9,4,
419,7,5,
420,10,3,
421,10,1,
422,8,6,
423,9,4,
424,13,2,
425,12,5,
426,6,1,
427,8,2,
428,7,3,
429,10,4,
430,12,2,
431,7,3,
432,7,2,
433,6,4,
434,11,4,
435,7,2,
436,8,3,
437,12,1,
438,11,0,
439,9,4,
440,4,3,
441,9,2,
442,4,0,
443,7,2,
444,15,0,
445,11,2,
446,8,3,
447,9,7,
448,15,5,
449,9,3,
450,9,5,
451,13,3,
452,9,0,
453,6,5,
454,8,3,
455,8,2,
456,6,1,
457,3,5,
458,3,5,
459,12,9,
460,10,1,
461,5,0,
462,4,3,
463,2,2,
464,8,5,
465,11,2,
466,4,5,
467,6,5,
468,8,1,
469,12,0,
470,8,3,
471,4,0,
472,4,1,
473,8,6,
474,5,2,
475,7,2,
476,9,4,
477,5,1,
478,11,3,
479,8,3,
480,10,2,
481,5,3,
482,9,5,
483,8,4,
484,6,3,
485,11,1,
486,7,2,
487,8,1,
488,7,3,
489,3,4,
490,5,4,
491,5,4,
492,7,3,
493,6,5,
494,9,2,
495,4,2,
496,4,3,
497,6,3,
498,9,3,
499,3,4,
500,5,1,
501,10,4,
502,5,1,
503,9,2,
504,3,2,
505,1,3,
506,4,1,
507,4,2,
508,4,2,
509,2,1,
510,5,2,
511,3,3,
512,9,1,
513,8,1,
514,3,4,
515,4,2,
516,8,1,
517,9,1,
518,6,2,
519,3,4,
520,8,2,
521,5,0,
522,3,0,
523,2,0,
524,2,1,
525,4,1,
526,3,0,
527,7,2,
528,7,2,
529,3,0,
530,11,0,
531,7,4,
532,7,0,
533,6,0,
534,5,3,
535,6,0,
536,7,1,
537,5,3,
538,3,1,
539,5,0,
540,8,1,
541,5,3,
542,3,0,
543,6,0,
544,7,2,
545,1,1,
546,6,1,
547,2,0,
548,6,2,
549,4,3,
550,6,5,
551,5,1,
552,2,3,
553,2,5,
554,6,2,
555,10,2,
556,1,1,
557,0,6,
558,4,3,
559,3,3,
560,8,0,
561,7,3,
562,8,2,
563,1,0,
564,4,1,
565,4,0,
566,3,1,
567,8,1,
568,3,2,
569,8,1,
570,6,1,
571,1,0,
572,5,0,
573,4,0,
574,4,1,
575,3,0,
576,1,3,
577,7,0,
578,2,4,
579,1,2,
580,3,1,
581,3,1,
582,4,2,
583,7,2,
584,3,2,
585,6,1,
586,4,1,
587,2,2,
588,3,1,
589,1,1,
590,7,1,
591,1,0,
592,1,2,
593,4,2,
594,4,0,
595,1,0,
596,4,0,
597,5,2,
598,3,0,
599,4,1,
600,4,1,
601,4,1,
602,6,3,
603,3,2,
604,1,2,
605,0,1,
606,3,1,
607,5,2,
608,4,2,
609,2,1,
610,2,0,
611,2,1,
612,4,1,
613,3,1,
614,1,0,
615,6,1,
616,7,0,
617,4,1,
618,2,1,
619,3,0,
620,4,3,
621,2,0,
622,2,0,
623,3,0,
624,4,1,
625,2,2,
626,2,2,
627,3,1,
628,2,1,
629,2,1,
630,3,2,
631,3,0,
632,0,2,
633,0,1,
634,2,1,
635,1,0,
636,1,1,
637,3,1,
638,1,1,
639,1,1,
640,2,0,
641,3,1,
642,2,0,
643,1,0,
644,3,0,
645,1,0,
646,1,0,
647,1,2,
648,1,0,
649,4,0,
650,3,0,
651,1,1,
652,2,2,
653,0,1,
654,0,0,
655,1,1,
656,2,0,
657,3,1,
658,1,0,
659,0,0,
660,1,0,
661,3,0,
662,2,0,
663,1,1,
664,1,0,
665,3,2,
666,6,1,
667,1,1,
668,2,1,
669,2,1,
670,0,0,
671,2,0,
672,0,2,
673,0,0,
674,1,1,
675,2,0,
676,0,0,
677,2,0,
678,0,0,
679,1,0,
680,3,0,
681,0,1,
682,1,0,
683,1,0,
684,3,0,
685,2,0,
686,0,0,
687,0,0,
688,2,0,
689,1,0,
690,1,0,
691,1,0,
692,1,1,
693,1,0,
694,2,0,
695,0,0,
696,0,0,
697,0,0,
698,4,0,
699,2,0,
700,2,1,
701,2,0,
702,1,0,
703,1,0,
704,0,0,
705,1,1,
706,3,0,
707,0,1,
708,1,0,
709,5,1,
710,1,0,
711,2,1,
712,1,3,
713,2,0,
714,0,0,
715,1,0,
716,0,0,
717,1,1,
718,0,0,
719,1,0,
720,2,1,
721,1,0,
722,1,0,
723,3,0,
724,3,0,
725,0,1,
726,2,0,
727,1,1,
728,1,0,
729,1,1,
730,1,0,
731,0,1,
732,0,0,
733,0,0,
734,0,0,
735,0,0,
736,0,0,
737,1,1,
738,0,0,
739,1,0,
740,1,0,
741,2,0,
742,0,2,
743,2,0,
744,0,0,
745,0,0,
746,0,0,
747,1,0,
748,1,0,
749,0,0,
750,1,0,
751,1,0,
752,1,0,
753,0,0,
754,2,0,
755,0,0,
756,1,1,
757,0,0,
758,0,1,
759,1,0,
760,0,0,
761,0,0,
762,0,0,
763,0,0,
764,1,0,
765,0,0,
766,1,0,
767,0,0,
768,1,0,
769,0,1,
770,0,1,
771,0,0,
772,0,0,
773,1,0,
774,0,0,
775,1,0,
776,0,0,
777,0,0,
778,0,0,
779,0,0,
780,0,0,
781,0,0,
782,1,0,
783,0,0,
784,0,0,
785,0,0,
786,1,0,
787,1,0,
788,0,0,
789,0,0,
790,0,0,
791,0,0,
792,0,0,
793,0,0,
794,1,0,
795,0,0,
796,0,0,
797,0,0,
798,0,0,
799,0,1,
800,0,0,
801,0,0,
802,0,0,
803,1,0,
804,0,0,
805,0,0,
806,2,0,
807,0,0,
808,1,0,
809,0,0,
810,1,0,
811,0,0,
812,0,0,
813,0,0,
814,0,0,
815,0,0,
816,0,0,
817,0,0,
818,0,0,
819,0,0,
820,0,0,
821,0,0,
822,0,0,
823,0,0,
824,0,1,
825,0,0,
826,0,0,
827,0,0,
828,0,0,
829,0,0,
830,0,0,
831,0,0,
832,0,0,
833,0,0,
834,0,0,
835,0,0,
836,0,0,
837,1,0,
838,0,0,
839,0,0,
840,0,0,
841,0,0,
842,0,0,
843,0,0,
844,0,0,
845,0,0,
846,0,0,
847,0,0,
848,0,0,
849,0,0,
850,0,0,
851,0,0,
852,0,0,
853,0,0,
854,0,0,
855,0,0,
856,0,0,
857,0,0,
858,0,0,
859,0,0,
860,0,0,
861,0,0,
862,0,0,
863,0,0,
864,1,0,
865,0,0,
866,0,0,
867,0,0,
868,0,0,
869,0,0,
870,0,0,
871,0,0,
872,0,0,
873,0,0,
874,0,0,
875,0,0,
876,0,0,
877,0,0,
878,0,0,
879,0,0,
880,0,0,
881,0,0,
882,0,0,
883,0,0,
884,0,0,
885,0,0,
886,1,0,
887,0,0,
888,0,1,
889,0,0,
890,0,0,
891,0,0,
892,0,0,
893,0,0,
894,0,0,
895,0,0,
896,0,0,
897,0,0,
898,0,0,
899,0,0,
900,0,0,
901,0,0,
902,0,0,
903,0,0,
904,0,0,
905,0,0,
906,0,0,
907,0,0,
908,0,0,
909,1,0,
910,0,0,
911,0,0,
912,0,0,
913,1,0,
914,0,0,
915,0,0,
916,0,0,
917,0,0,
918,0,0,
919,0,0,
920,0,0,
921,0,0,
922,0,0,
923,0,0,
924,0,0,
925,0,0,
926,0,0,
927,0,0,
928,0,0,
929,0,0,
930,0,0,
931,0,0,
932,0,0,
933,0,0,
934,0,0,
935,0,0,
936,0,0,
937,0,0,
938,0,0,
939,0,0,
940,0,0,
941,0,0,
942,0,0,
943,0,0,
944,0,0,
945,0,0,
946,0,0,
947,0,0,
948,0,0,
949,0,0,
950,0,0,
951,0,0,
952,0,0,
953,0,0,
954,0,0,
955,0,0,
956,0,0,
957,0,0,
958,0,0,
959,0,0,
960,0,0,
961,0,0,
962,0,0,
963,0,0,
964,0,0,
965,0,0,
966,0,0,
967,0,0,
968,0,0,
969,0,0,
970,0,0,
971,0,0,
972,0,0,
973,0,0,
974,0,0,
975,0,0,
976,0,0,
977,0,0,
978,0,0,
979,0,0,
980,0,0,
981,0,0,
982,0,0,
983,0,0,
984,0,0,
985,0,0,
986,0,0,
987,0,0,
988,0,0,
989,0,0,
990,0,0,
991,0,0,
992,0,0,
993,0,0,
994,0,0,
995,0,0,
996,0,0,
997,0,0,
998,0,0,
999,0,0,
